venue_id,lat,lon,cat,top_cat,name,users,checkins
4c3a42f1ae2da5931dfc03c6,45.515205,-73.56154,Bike,Travel & Transport,Station BIXI,58,157
4c2bd7d6b34ad13ab876eace,45.501827,-73.68065,Corporate ' Office,,TD Canada Trust,13,28
4c12b41ea5eb76b0a2acbeb7,45.523357,-73.5802,Bookstore,Colleges & Universities,Millenium,37,99
4b63169af964a52019622ae3,45.54041,-73.634026,French,Food,Le Coin G,106,164
4da48579540ea1cda659a7de,45.503197,-73.55699,Park,Outdoors & Recreation,Dogshit football Parking lot,3,28
4bc2147af8219c741c3cb410,45.4401,-73.62175,Pizza,Food,Pizza Hut Lasalle,33,65
4c7d1c117a856dcb2002e4a7,45.576202,-73.58556,High School,Professional & Other Places,Laurier MacDonald High School,13,192
4dd45db5d1649f0f048c980e,45.50731,-73.77969,uncategorized,,CollA ge Beaubois,19,70
4b744311f964a520cbd02de3,45.468018,-73.53986,Grocery Store,Shops & Services,IGA,137,1072
4b4b693df964a520979a26e3,45.498947,-73.57372,Pizza,Food,Santa Lucia,102,170
4c79cb9497028cfa6d86dcfe,45.52716,-73.54856,Other - Food,,Parreira,8,8
4afc45eef964a5200f2122e3,45.504543,-73.5724,Sandwiches,Food,Subway,82,149
4bf28dd855c7c9b6b5336204,45.608494,-73.53406,Salon ' Barbershop,,Roxy Barbershop,6,49
4b9ec9acf964a520e30137e3,45.58509,-73.56292,Grocery Store,Shops & Services,Metro Beaubien,56,235
4ddbd31e22719ef54b522336,45.50332,-73.575134,Desserts,Food,BeaverTails - Queues de Castor + Moozoo (McGill),72,183
4c82b459dc018cfa7a31d26c,45.518105,-73.570335,Bakery,Food,Mamie Clafoutis,171,424
4bd9edd52a3a0f47d9f1a8b6,45.477135,-73.60547,Bank ' Financial,,TD Canada Trust,63,299
4ad4c06af964a52004f920e3,45.495007,-73.57813,Bowling Alley,Arts & Entertainment,Sharx,566,759
4c56f4fa7329c9284fb68d80,45.533672,-73.57395,Breakfast ' Brunch,,L'Orange pressAe,34,58
4c44be2e2d3ec9b6614e2fae,45.51604,-73.55951,Sandwiches,Food,Subway (Place Dupuis),34,136
4b6a16e7f964a520dbc62be3,45.458233,-73.74894,American,Food,Casey's,171,190
4e175837aeb7eb0120c03215,45.57395,-73.48121,uncategorized,,Hyundai auto Canada-Quebec office,2,3
4b926f87f964a52057f933e3,45.46014,-73.46695,Other - Shop,,Place Portobello,108,520
4c5eecf47735c9b6b40f9372,45.752075,-73.45279,Gym,Shops & Services,Anergie Cardio,16,193
4d34e6ef6c7c721e596bc656,45.56166,-73.59582,Arts,Colleges & Universities,Musique active,2,28
4cd339ae08f48cfac2079f85,45.5296,-73.486336,Fried Chicken,Food,PFK,2,4
4b79cac3f964a52055122fe3,45.44615,-73.85358,Sushi,Food,Sushi Shop,33,74
4c2d36ea4e132d7f8f1c9cdf,45.47525,-73.85616,Park,Outdoors & Recreation,Alexander Park,35,150
4b913e4af964a520a5ac33e3,45.500267,-73.565056,Sandwiches,Food,Sul Posto,28,147
4dc85d0545ddf311e6e7828d,45.48908,-73.71685,uncategorized,,Cote-Vertu Overpass,65,462
4b5b904ff964a5206b0729e3,45.50698,-73.61355,Residence Hall,Colleges & Universities,RAsidences de l'UniversitA de MontrAal,56,352
4c13d2d677cea5933486cf60,45.51434,-73.57319,Art Gallery,Arts & Entertainment,Ctrllab,11,11
4d34934f5017a09383475c9b,45.527252,-73.61552,Corporate ' Office,,Visit Factory,4,37
4e3f5a2bd4c058f9dc1eeb2c,45.510773,-73.63451,Home,Residences,D.o.m.u.s.,4,372
4de0e53322713271e2beba4a,45.509663,-73.57044,uncategorized,,MediaCamp 2011,14,15
4d5f4b5c196ba093d76a0c56,45.542652,-73.55338,Park,Outdoors & Recreation,Parc Raymond-PrAfontaine,64,659
4dbcb0fc43a1d8504b93d840,45.5376,-73.62481,Music Store,Shops & Services,Pianos andre bolduc,2,2
4ad4c06bf964a5209ef920e3,45.501663,-73.55706,Nightclub,Nightlife Spots,Cherry,98,154
4b5381b8f964a52034a027e3,45.524025,-73.583,Bank ' Financial,,Banque Nationale,51,134
4c8e8e90d80976b07beb8275,45.6547,-73.512115,Mall,Shops & Services,Carrefour de la Pointe,51,203
4b632fe8f964a5202c692ae3,45.52104,-73.57567,Italian,Food,Lombardi,138,205
4dee8921d22deb0316f96453,45.442287,-73.65723,Corporate ' Office,,Cad Railway Industry,2,11
4dc83b49d164a2d2c17c7c07,45.495636,-73.572525,Other - Buildings,,DAveloppement et Paix,1,1
4d4b0ebff455a14354eae416,45.544266,-73.65186,Arts & Crafts,Shops & Services,Suzie Spandex Inc.,1,1
4d85ab0061676dcbf3b68fe4,45.50903,-73.57267,Street Food,Food,Anthrax,3,20
4d6e6a1b792bb60c3a7562be,45.515415,-73.55892,Coffee Shop,Food,Presse CafA,167,247
4e17b09baeb7eb0120c4299a,45.519352,-73.562325,Park,Outdoors & Recreation,Parc Robert-PrAvost,9,136
4dceb422b0fb25f6e34a5df3,45.531948,-73.650215,Furniture ' Home,,Brick,46,48
4d84aaba40a7a35d5a710fbe,45.45063,-73.644,Other - Shop,,Montreal Construction,1,6
4b816d96f964a52070a530e3,45.4683,-73.8304,Italian,Food,Scarolie's Pasta Emporium,164,285
4cf97e3034c1a093875f3a0e,45.50441,-73.56835,Karaoke,Nightlife Spots,M-Box Karaoke,30,43
4df15fc6b0fb807158b94983,45.440495,-73.731415,Italian,Food,Restaurant Bellissimo,18,23
4be305ac21d5a59303f91711,45.52247,-73.58439,Boutique,Shops & Services,OLDgOLD Boutique,25,40
4b8c0dc8f964a5200cbb32e3,45.464462,-73.82768,Spa ' Massage,,Spa Dahlia,29,45
4bf018b7d4f70f472874390f,45.494987,-73.61964,Pharmacy,Shops & Services,Pharmaprix,168,424
4b72ddc6f964a520598c2de3,45.51021,-73.553085,Gym ' Fitness,,Anergie Cardio,50,610
4d1018b67177b1f725834f22,45.50151,-73.55609,Tapas,Food,Bocata,168,225
4d37951d9784a093c6bad8e8,45.52135,-73.57859,uncategorized,,Club sauna,1,4
4da63de14df0c49b03125345,45.34039,-73.26875,Fast Food,Food,Patio Vidal,17,36
4b3f93e3f964a5207aa925e3,45.49381,-73.579384,Sushi,Food,Tokyo Sushi,415,717
4e7123da227105e3b1486f37,45.49801,-73.57988,Arts,Colleges & Universities,MU Building,3,25
4b0e0a7df964a520495423e3,45.50113,-73.62372,Academic Building,Colleges & Universities,CollA ge Jean-de-BrAbeuf,135,727
4ba5105ff964a520e5d738e3,45.50083,-73.57381,Spa ' Massage,,Spa Diva,108,170
4b5a60e2f964a52038c128e3,45.54044,-73.68564,Hockey,Arts & Entertainment,ArAna Marcellin-Wilson,29,119
4ba93efaf964a520b9173ae3,45.459003,-73.58857,Grocery Store,Shops & Services,Provigo,31,79
4e0b9bc4aeb784b164d13b01,45.559086,-73.5587,Garden,Outdoors & Recreation,Jardin de Chine,110,146
4c142b9d8aedd13ac7985137,45.52024,-73.58643,Pharmacy,Shops & Services,Pharmaprix,171,497
4ad4c06ef964a520bcfa20e3,45.525566,-73.55954,French,Food,Au Petit Extra,189,322
4e04ab9562e1b12875a98ba1,45.724976,-73.508156,Home,Residences,Ma Maison,1,9
4cfeaca90df3236a7a7c0aaa,45.59687,-73.52285,Gas Station ' Garage,,Ultramar,11,16
4c3f6b83d691c9b641b5890a,45.54107,-73.60834,Dentist's Office,Professional & Other Places,Carrefour Dentaire de MontrAal,27,48
4ceeb57dd7268cfa1552cb4e,45.453583,-73.574486,Home,Residences,Babeeh's Home,1,5
4b9c5f9df964a520d16336e3,45.61153,-73.596924,uncategorized,,Bowling Anjou-sur-le-lac,18,21
4b841602f964a520dd1f31e3,45.587746,-73.63376,BBQ,Food,RA tisserie St-Hubert,67,77
4de24bbbae60e7f3abeb5e56,45.490562,-73.74078,uncategorized,,13 & 40 junction hwy,78,359
4df1318188772e1f8149bc31,45.50039,-73.57372,Parks & Outdoors,,Lambo & Ferrari GPF1 Event On Peel,3,3
4e30a068b61ce7c3b8429857,45.55937,-73.72212,Other - Entertainment,,Fetes Gourmandes De Laval Sans Drolet,32,37
4c5701e77329c92810dc8d80,45.491817,-73.54245,Other - Entertainment,,Mel's CitA du CinAma,86,208
4ba28f60f964a5206e0438e3,45.495247,-73.87786,Grocery Store,Shops & Services,IGA Ile-Bizard,48,394
4e35a1d11838f85189a8c3a4,45.519684,-73.62927,Home,Residences,La Casa,1,1
4bd7b4f6f645c9b6d89fa6e0,45.50923,-73.570724,Beauty ' Cosmetic,,Bella Pella,8,9
4b6e2a51f964a5200caf2ce3,45.5472,-73.559364,Gas Station ' Garage,,Petro-Canada,46,109
4d7a9d434b985941e9f594f7,45.49016,-73.68221,uncategorized,,IFP,4,171
4e2df42a3151250387b53e83,45.604355,-73.53514,Bank ' Financial,,Caisse populaire Longue-Pointe,4,52
4cfac39d7f2db1f7949129d4,45.595634,-73.57118,Italian,Food,Ottavio,92,153
4e133cb86284edb6bae7499d,45.460983,-73.570114,Scenic Lookout,Outdoors & Recreation,Bloc de BAton,13,90
4d42fc0d32d5236aba55bda5,45.51049,-73.55467,Corporate ' Office,,1F,2,2
4c93699cd2e1a1439689d226,45.49349,-73.70086,Corporate ' Office,,DALSA,3,30
4b4d050df964a52003c826e3,45.496334,-73.57907,Vietnamese,Food,Nouilles Express,110,211
4b93dafcf964a520655534e3,45.53636,-73.61228,uncategorized,,Parc Carmela-Galardo-Frascarelli,6,6
4c701642d7fab1f71c535dc9,45.53626,-73.61476,CafA,,Aux Quatre Vents BrAlerie,67,111
4b084de4f964a5209a0823e3,45.526653,-73.58866,Breakfast ' Brunch,,La Petite Marche,639,1020
4c698b1635d3be9a9b981f06,45.331444,-73.26747,Office Supplies,Shops & Services,Buro Plus,2,6
4bd712b56798ef3b5822668d,45.503952,-73.57161,Pharmacy,Shops & Services,Pharmacie Jean Coutu,50,230
4d3dd1f0a2e4b1f7de76f525,45.47382,-73.592834,Corporate ' Office,,Motto Design Studio,6,32
4c712e07d7fab1f7207c60c9,45.501877,-73.51097,French,Food,Crime et Gourmandise,15,27
4ddeb0837d8bb03c06b9e962,45.49957,-73.56557,Convention Center,Professional & Other Places,Sidim,13,16
4e109a1022713f7d7bc99b71,45.48979,-73.49254,Bakery,Food,Patisserie L'Altesse,3,11
4c87896bf554236a4871cd55,45.505245,-73.56923,Corporate ' Office,,Cabestan-Canada,2,27
4ad4c06bf964a5204ef920e3,45.497986,-73.57745,Nightclub,Nightlife Spots,Newtown,881,1272
4c9e5b572fb1a143e2c5e940,45.53269,-73.61119,CafA,,Lallouz Cafe & Kebaberie,22,45
4bac02b5f964a520e3dd3ae3,45.506535,-73.57577,Arts,Colleges & Universities,McGill Presbyterian College,10,16
4bf0583a7ed12d7f190ee7c2,45.53855,-73.61063,Mexican,Food,Los Planes,37,40
4ad8f270f964a5204e1621e3,45.52269,-73.57383,Corporate ' Office,,Zuno Films HQ,6,27
4bdc5fb5fed22d7f00dd57c9,45.428486,-73.681526,Park,Outdoors & Recreation,Parc RenA-LAvesque,135,191
4e5fad4ca809fd281937eb43,45.6048,-73.53045,Other - Food,,Restaurant Le Castello,8,21
4e358609d22d86185a6cc48a,45.513412,-73.57039,Apartment Building,Residences,Moreira Place,1,1
4dd58ef952b1a5c6441ef448,45.501644,-73.55892,Music Venue,Arts & Entertainment,MTL+DJ,1,1
4c0dc7dbc700c9b678fca2dd,45.51607,-73.49163,Other Outdoors,Outdoors & Recreation,Route verte #1,5,70
4dd1be12c65b9d071f8d4088,45.480057,-73.49186,Home,Residences,Chez Pooks,1,1
4bd33662a8b3a593cb5e695f,45.480156,-73.86449,Fast Food,Food,Montreal Station Hot Dog,29,51
4b5df82ff964a520b27629e3,45.50419,-73.580376,Academic Building,Colleges & Universities,McGill University Education Building,116,939
4b4f71f6f964a520f00627e3,45.740047,-73.44567,Coffee Shop,Food,CafA Morgane,90,381
4c3940130a71c9b6d34e42c9,45.50712,-73.56651,Ice Cream,Food,DQ Orange Julius,28,30
4d6d1a32cf7e41bda4be8285,45.45925,-73.66227,Bank ' Financial,,TD Canada Trust,9,49
4be2bc46d27a20a14c2d905b,45.47809,-73.6295,Gas Station ' Garage,,Ultramar,51,145
4b82d8dff964a520cfe830e3,45.508945,-73.66092,Italian,Food,Villa Armando,42,169
4b9532e2f964a5206a9434e3,45.506435,-73.554115,Nightclub,Nightlife Spots,Velvet Speakeasy,153,347
4bb92e4398c7ef3b24e43102,45.517426,-73.56839,Other - Food,,Shambala,62,77
4d0e642176cc370418a4757c,45.514004,-73.67491,Church,Professional & Other Places,Aglise Saint-Laurent,11,14
4df9640d1f6e2728c9efa9f7,45.52315,-73.58704,Home,Residences,Ju & Nemo,1,1
4c262a30f7ced13a39c7256d,45.490704,-73.4772,Lingerie,Shops & Services,La Vie en Rose,14,19
4badfea7f964a520f7783be3,45.5165,-73.52046,Other - Education,,Champlain College,92,884
4bdac36863c5c9b6abd42468,45.494728,-73.58336,Doctor's Office,Professional & Other Places,MAdecine EsthAtique Dr Yves HAbert,3,10
4df42c20c65bf55ee52e9c65,45.544743,-73.66813,Home,Residences,Chez Oli,1,1
4bd31f65046076b09b337571,45.437115,-73.62554,Billiards,Arts & Entertainment,Le Skratch,39,78
4c0581de761ac9b6589e1f74,45.571297,-73.56368,Park,Outdoors & Recreation,Parc CitA Jardin,36,308
4b9e5d49f964a5202bdd36e3,45.5701,-73.4853,Fast Food,Food,Georges le roi du sous marin,32,54
4e20916c1495f18f03454e8e,45.498943,-73.661476,Corporate ' Office,,Silanis Technology Inc,11,151
4d5322e7b242b60cb1ec443c,45.4633,-73.62412,uncategorized,,HQ,2,35
4dfd072ed164848a03f7cb9c,45.4408,-73.885735,Dog Run,Outdoors & Recreation,Kirkland Dog Park,3,5
4b40054af964a52055b425e3,45.499454,-73.5777,Japanese,Food,Toyo Restaurant,115,124
4b93fa79f964a5208b5e34e3,45.43207,-73.647285,Grocery Store,Shops & Services,Sami Fruits,90,339
4ce34dbb77ef224b7a87427b,45.517433,-73.4896,Video Store,Shops & Services,Le Super Club Videotron,17,75
4d4ed345db1b370419c3111f,45.578773,-73.63747,Performing Arts,Arts & Entertainment,Musicube,3,158
4da1b36c0f578cfa6bb69118,45.5517,-73.583626,Home,Residences,Tony's Town,2,11
4d4b0595f53c8cfa33d52947,45.542027,-73.62722,Corporate ' Office,,Lotus Communications,3,140
4d596591296d54814c9b58b1,45.46283,-73.56693,Thai,Food,ThaA  Express,49,119
4b620c92f964a5207b322ae3,45.546967,-73.544014,Other - Food,,Patate & Ciboulette,26,68
4c15586082a3c9b6e4b8fef8,45.634552,-73.586555,Grocery Store,Shops & Services,Super C RDP,30,309
4baced02f964a520651a3be3,45.482048,-73.5617,Other - Food,,Restaurant A La Fine Pointe,77,272
4e2daae98877b69d49f6ca79,45.598534,-73.56966,Corporate ' Office,,dunnhumby Canada,7,100
4c214ed913c00f47c0cc85de,45.516033,-73.565704,uncategorized,,Le Vent D'osaka,38,58
4ce3f7ca05f7a0934640a328,45.55736,-73.67563,Bridge,Outdoors & Recreation,Pont Viau,51,264
4cd6d260fb595481aa10e650,45.57902,-73.60013,uncategorized,,Saint-leonard,49,180
4b0b6ee3f964a5206a3123e3,45.46905,-73.54163,Steakhouse,Food,Le Steak frites St-Paul,153,298
4bd0a29c462cb71360c4d807,45.50559,-73.56794,Corporate ' Office,,TMP Worldwide,9,82
4c9d8639542b224bc359eb9f,45.529327,-73.62053,Greek,Food,Orama,11,21
4c0c4452db369c74e3ee91ea,45.44905,-73.55059,Playground,Outdoors & Recreation,Parc l'Oree du Fleuve,16,30
4b0b5109f964a520523023e3,45.50605,-73.570755,Government,Professional & Other Places,RAgie de l'assurance maladie du QuAbec,151,171
4dd5d81252b1a5c64426a27b,45.458782,-73.74553,Scenic Lookout,Outdoors & Recreation,Up in the air,33,56
4bf966615ec320a194238ad3,45.510887,-73.70133,Home,Residences,Bois Franc,14,81
4c3b96444565e21e71fa566a,45.461765,-73.466995,Department Store,Shops & Services,Zellers,56,147
4c06e3e7b4aa0f47dcd36462,45.513836,-73.57241,Bank ' Financial,,TD Canada Trust,89,181
4b9e74e2f964a5206ee536e3,45.49575,-73.6209,Coffee Shop,Food,Second Cup,162,321
4b22920cf964a5203c4924e3,45.524246,-73.52147,Subway,Travel & Transport,STM Station Longueuil\u2013UniversitA-de-Sherbrooke,383,2569
4b2ab74ff964a52045ae24e3,45.535255,-73.58191,Sushi,Food,Tri Express,339,560
4d585288afe4b60c76644f61,45.605873,-73.53398,Flower Shop,Shops & Services,Fleuriste Pour Vous,3,56
4dbe9d29fa8cee7273833f9e,45.539444,-73.60026,Voting Booth,Professional & Other Places,Bureau de vote 133 (Rosemont-La Petite Patrie),1,1
4ba43da1f964a5202e8f38e3,45.502045,-73.57091,Ice Cream,Food,Ben & Jerry's,299,418
4d7544adba682d438a2a3976,45.475803,-73.58094,Other - Entertainment,,Groupe Sensation Mode,14,33
4b881aeff964a52027e031e3,45.436817,-73.625565,Burgers,Food,Harvey's,32,45
4e15d9b8d22d026fa7720309,45.535023,-73.57588,Corporate ' Office,,PING COMMUNICATION,5,68
4af5b204f964a5206cfb21e3,45.502113,-73.56465,Breakfast ' Brunch,,Bagels Expressions,75,134
4de7ecd881300d867e111c12,45.53491,-73.61721,Other - Nightlife,,Terrasse - Vortex Solution,11,40
4ad4c06bf964a520a6f920e3,45.515476,-73.5638,Pub,Nightlife Spots,Pub Saint-Ciboire,547,962
4e57ddd562e126c911a5640f,45.54401,-73.64971,Arts & Crafts,Shops & Services,Machine A Coudre Asie Inc.,1,1
4b10443ff964a520ac6c23e3,45.54917,-73.57434,CafA,,BrAlerie St-Denis,124,578
4c924bf97088a1430130b843,45.497116,-73.57845,Bus,Travel & Transport,Concordia Shuttle Bus - Downtown Stop,49,235
4bb7a8ddcf2fc9b6e6949e02,45.598312,-73.46985,Other Outdoors,Outdoors & Recreation,Ile Charron,17,17
4ad4c06cf964a5202efa20e3,45.534557,-73.582695,Breakfast ' Brunch,,Byblos Le Petit CafA,438,671
4ddc5581b0fba481fc804d2d,45.47762,-73.60531,Medical,Professional & Other Places,Harmony Health Centre,1,1
4c50ac469426c92898c37572,45.493122,-73.7086,Gas Station ' Garage,,Petro-Canada,40,85
4c234c3099282d7fff6068b0,45.457214,-73.75686,uncategorized,,Nexus processing,7,9
4c168b25955976b030b7a4f6,45.507504,-73.56962,Government,Professional & Other Places,Registraire des Entreprises,26,27
4b1aaba2f964a520f2ee23e3,45.520824,-73.594894,Salon ' Barbershop,,Orbite,90,392
4ba6327af964a520bc3a39e3,45.458145,-73.74929,Coffee Shop,Food,Second Cup,103,129
4c1633fea5eb76b06967c4b7,45.506954,-73.57201,Coffee Shop,Food,Beanscene Coffee,33,40
4cd076807f56a1434946cea6,45.53073,-73.59148,Automotive,Shops & Services,Les Automobiles Popular Inc,27,64
4bfd5440e529c9288cbfba8c,45.494022,-73.56391,Sushi,Food,Restaurant Okane,47,76
4d13dfa3401db60ce398d3a4,45.53996,-73.61319,Vietnamese,Food,Tau Bay,12,20
4cefdc7a7b9437040b823553,45.508404,-73.554016,Government,Professional & Other Places,Ville De Montreal - Finances,7,15
4bc887f292b376b0998c513a,45.496864,-73.623116,Bank ' Financial,,Banque Nationale,43,135
4ae122eaf964a5206f8521e3,45.519188,-73.58432,Apparel,Shops & Services,J. Schreter,73,240
4d84db8c40a7a35d1c0914be,45.5466,-73.63695,Corporate ' Office,,Le Liguori (Condos),8,48
4c8126e251ada1cd78f30f10,45.500202,-73.6304,Doctor's Office,Professional & Other Places,Centre Medical Cdn,28,50
4bad483cf964a520a2413be3,45.50257,-73.57062,Apparel,Shops & Services,Urban Behavior,26,28
4b1d9ebbf964a520291324e3,45.498783,-73.59735,Lake ' Pond,,Lac aux Castors \/ Beaver Lake,790,1386
4d25b0cd10a7721e87221704,45.50225,-73.56877,Conference room,Professional & Other Places,BNI Ville-Marie,1,22
4bcb08f568f976b083436083,45.51513,-73.53407,Other Outdoors,Outdoors & Recreation,Ale Sainte-HAlA ne,204,341
4c9101f851d9b1f78de97c46,45.468155,-73.872925,Home,Residences,Samantha's Home,3,8
4b2b29d6f964a520c9b424e3,45.510933,-73.56287,Pizza,Food,Sipan Pizza,127,176
4cd6022d94848cfaf67eeab1,45.558064,-73.636314,Grocery Store,Shops & Services,Metro Plus Supermarche Andre-Grasset,53,199
4b9c00e1f964a5209f3f36e3,45.47744,-73.60516,Gift Shop,Shops & Services,Ben & Tournesol,33,215
4bae545df964a52082a33be3,45.559975,-73.72615,uncategorized,,Salon Sugar,4,4
4d3dac76af8ca1437bf20df7,45.529057,-73.58793,CafA,,Soupesoup,1,1
4db044775da32cf2df45c984,45.60056,-73.564674,Gift Shop,Shops & Services,La Forfaiterie - Galeries D'Anjou,3,3
4beede23d355a5938d770b60,45.48898,-73.87597,Bakery,Food,PAtisserie De L'Ile-Bizard,18,40
4b0b0508f964a520a42b23e3,45.560104,-73.70983,Light Rail,Travel & Transport,AMT Gare de la Concorde,127,518
4c7c3f23a141b1f7b6b16a79,45.526108,-73.581024,Ice Cream,Food,Bar Laitier Le Patio,127,257
4cec4be77b9437042ebb1f53,45.49915,-73.57382,Shoes,Shops & Services,Foot Locker,71,88
4b7ecd29f964a5208e0030e3,45.54099,-73.61959,Middle Eastern,Food,Restaurant Daou,83,136
4afca1c6f964a520972422e3,45.50532,-73.55772,Gastropub,Food,Suite 701,1024,1716
4b89f436f964a520705832e3,45.533844,-73.5523,Gym ' Fitness,,Centre Jean-Claude-MalApart,74,294
4dc4259d2271f270510bc223,45.680706,-73.412285,uncategorized,,Chaput Automobile,1,5
4b8dbf1cf964a520be0b33e3,45.50707,-73.629555,uncategorized,,Lindsey rehabilitation center,6,12
4bed3b009868a593a30b5d46,45.311466,-73.26591,Grocery Store,Shops & Services,IGA Extra Gladu,51,223
4b7579def964a520af0e2ee3,45.441154,-73.44019,Italian,Food,Kabana,258,420
4ceebc674cd4236a483eaf63,45.502617,-73.57135,Chinese,Food,Tiki Ming,25,41
4d3106245017a093684f3b9b,45.549885,-73.57128,Home,Residences,Chez La Belle Karine,3,10
4d387de6d60c6dcb3dbc78bc,45.538677,-73.699036,Corporate ' Office,,Clientis,8,41
4ba2a8f9f964a5208f0d38e3,45.52157,-73.61589,Playground,Outdoors & Recreation,Parc John F. Kennedy,53,120
4c7951603badb1f7c19c4e54,45.509842,-73.5705,Convention Center,Professional & Other Places,MediaCamp Montreal '10,42,61
4b9abfb5f964a52046d235e3,45.520023,-73.586334,Falafel,Food,Sara,34,85
4c0060b4379020a11b6d467f,45.499672,-73.62801,Sandwiches,Food,Subway,42,61
4cfc425f20fe37046bf058f8,45.763767,-73.43183,Asian,Food,Restaurant Souvenir D'Angkor,18,40
4d35080b2e56236a255a34b4,45.48364,-73.69538,uncategorized,,Aeroport International Jean-Lesage de Quebec,13,21
4d14fb21816af04dd36140c2,45.520947,-73.58961,Laundry,Shops & Services,La Buanderie Du Plateau,7,10
4e0405fcae60ed89a80126f9,45.5085,-73.56842,Music Venue,Arts & Entertainment,ScA ne Rio Tinto Alcan du Jazz MontrAal,65,88
4b704e28f964a5204e112de3,45.50611,-73.567024,Furniture ' Home,,Fabricville,49,73
4b6cc212f964a52040522ce3,45.521297,-73.57691,Wine Bar,Nightlife Spots,Les Cavistes,244,343
4ddf8422c65bb5e319d2d005,45.549175,-73.65419,Hospital,Professional & Other Places,CHSLD Louvain,1,3
4e59918b2271886714f63cae,45.58521,-73.56281,Apartment Building,Residences,Chez Lolo,1,4
4cd32bfbd160b1f77a7322ab,45.448277,-73.61509,Fried Chicken,Food,PFK,28,47
4d248b1dfdfb236a6fd37967,45.50487,-73.56797,Tech Startup,Professional & Other Places,Needium HQ,25,535
4c1e8701fcf8c9b6906aad0b,45.41568,-73.89459,uncategorized,,Fritz Farm,5,8
4bd4a1dc6f6495214dc86dec,45.443108,-73.436745,Apparel,Shops & Services,Costa Blanca (Dix-30),10,10
4dfaba4fb61c6408772d35da,45.61579,-73.53675,Ice Cream,Food,Dairy Queen,3,3
4d7d82fe136bf04dbee9728d,45.558838,-73.59422,CafA,,Cafe Sidi Bou Said,2,3
4bc90b9f937ca593a822a592,45.46797,-73.47009,Billiards,Arts & Entertainment,Club De Billard Le Skratch,124,224
4b8d2056f964a52038e932e3,45.639496,-73.64114,uncategorized,,VAG motorsport,11,22
4dcab4d8d22da18f4e69bf66,45.499596,-73.57093,Sculpture,Outdoors & Recreation,Monument des HAros de la guerre des Boers,5,15
4e446fab7d8bee28239dcadb,45.458473,-73.52025,Arts & Crafts,Shops & Services,Fabricville,1,1
4c2e282be760c9b6de184649,45.508125,-73.56423,Other - Entertainment,,Festival international MontrAal en arts 2011,24,32
